date,ticker,open,high,low,close,volume,pe_ratio,pb_ratio,div_yield,depth_imbalance
2022-10-21,TICK009,111.64117450065807,112.26523703114886,110.92614264164582,111.28281138112608,97679,14.962222667451337,3.0223922113122343,0.010531600660025755,0.039728602272474725
2022-10-24,TICK009,111.99973234902626,112.91995461938421,111.71222682618262,112.1548129922474,117887,14.964854563010947,3.018681309509788,0.010276218404988774,0.09641074571602368
2022-10-25,TICK009,111.89718601836479,112.10390950665857,110.81789914218359,111.92525074521343,321516,14.966513552930923,3.0177974512899985,0.009784227098304645,-0.06928430027718153
2022-10-26,TICK009,110.82732021070387,110.86124973401672,109.91360261067811,110.92735429243528,177988,14.968443395545059,3.0190382862572473,0.009693873069146338,0.05420998596428898
2022-10-27,TICK009,110.53080389305855,110.70979941633512,110.40967654753003,110.09050033028797,223134,14.962668829885162,3.0184220727144577,0.009444698140767137,0.11351543656180324
2022-10-28,TICK009,110.74365616022124,111.24484877505363,109.91472646360327,111.48610457542644,159921,14.961283886647585,3.018691799474871,0.010096743423797627,0.075125066310549
2022-10-31,TICK009,111.02127550040376,111.60224179228308,110.62928747875026,110.79425294679314,100285,14.960602691150655,3.0146094975835505,0.010311560049159844,-0.07906351034457483
2022-11-01,TICK009,111.26515179907409,112.21947425450834,110.43034213653036,111.85894677377236,213468,14.96496604916604,3.0129005413922116,0.01036742259656473,-0.06832263748373683
2022-11-02,TICK009,112.22466165883513,113.02841528026039,111.32597241253585,113.79421865747581,268613,14.963222127001021,3.014259446736515,0.01057588018487745,0.04350034496746449
2022-11-03,TICK009,113.09002635905225,114.21005939548417,112.91883287555166,112.65335833214506,184785,14.956316923522651,3.0127574319823864,0.010740154800330966,0.16253403121250998
2022-11-04,TICK009,113.02793811759565,113.11691324862181,112.2798717685368,113.1991305675313,197926,14.95330501500166,3.0101525125607425,0.009312517176161331,0.001416515938242159
2022-11-07,TICK009,112.1806760101397,112.32675888962265,111.21285970832079,112.11487419101175,99317,14.951321435349497,3.0122757296266514,0.010202381216715664,-0.016532771932957394
2022-11-08,TICK009,112.56403394691728,112.65898800618157,112.2000315509655,113.5794747243787,215937,14.944851988947715,3.0133070977347907,0.010219629744690338,-0.13696174651129164
2022-11-09,TICK009,114.81037149453273,115.42857717815129,114.7181462700873,114.67004453079018,278843,14.947758096509832,3.0111300310291567,0.009963026795790999,-0.03642868798242004
2022-11-10,TICK009,115.13161426981178,115.43885538309397,115.10022077998708,115.25596000857082,191345,14.943049356413276,3.011407038718021,0.009585827715027861,-0.0715238153917788
2022-11-11,TICK009,114.83569031743855,115.62074492343646,114.70936995521116,114.94912447719422,79323,14.944387421057973,3.00929514312857,0.010722314917368386,0.0027199374182909214
2022-11-14,TICK009,115.37152646990572,115.52461397340466,115.36667403431937,115.3213270849318,313091,14.941110230880883,3.008990225014819,0.009705699744476283,-0.1512823992935168
2022-11-15,TICK009,115.96726272866698,116.08693097011057,115.58811246867157,116.3449996126004,111532,14.945631183982798,3.00934220139387,0.008903715570283532,-0.032859045439370946
2022-11-16,TICK009,116.55191332907276,117.08824498882926,116.20304013266164,116.59861152930029,190063,14.944802722889463,3.007725208595469,0.010010036142555117,-0.10089343457611864
2022-11-17,TICK009,117.92479352411846,118.3680708810648,117.79467381202618,118.165719393141,238277,14.943365387925708,3.0092098744625195,0.00988106816655712,0.09402293058388486
2022-11-18,TICK009,118.31088648107193,119.29187884357576,117.54054314745176,118.41768783350041,250658,14.944950151265678,3.011004577867163,0.010928848636406734,-0.0859172357876483
2022-11-21,TICK009,119.63629871648229,120.6383174116128,118.44961866322951,119.33402985362697,79219,14.941928249812115,3.0115317089169626,0.010244846977096876,-0.05723492376497428
2022-11-22,TICK009,119.8665328302198,120.00729050294845,118.78662357339398,119.7320518003572,170567,14.943654889233798,3.0123596732200437,0.009847368626584384,0.028212652595460838
2022-11-23,TICK009,121.37903109772867,122.36502061728709,121.07212348971586,121.65674252410015,166110,14.942209883359288,3.009454015543306,0.009901572454803463,-0.04537155775039246
2022-11-24,TICK009,122.58576629346827,123.2773522602765,121.64187840837113,122.86144644441994,289413,14.940426077819458,3.012178389996993,0.009895798246081125,0.2359452622486324
2022-11-25,TICK009,123.50756570502116,124.12949827099249,122.35046869455321,124.130070229427,195533,14.940163371688607,3.0119957400208803,0.011108566687281692,0.09305151572794224
2022-11-28,TICK009,124.29675144078406,124.41453923901172,123.17017013791539,125.2263735147034,290467,14.936894360380647,3.0101252272906294,0.010337741934068922,0.0017206578314218316
2022-11-29,TICK009,126.59826911785449,127.53462886926472,125.47844473438413,126.33773467923398,201988,14.936321685326886,3.0104168989155413,0.009296419913862994,0.036810138544700506
2022-11-30,TICK009,127.67488670652092,127.75102407063561,126.67078690609533,127.74232378566074,157997,14.937340140468255,3.011907838900319,0.009877780025949507,-0.23554231876355863
2022-12-01,TICK009,126.8255697018964,127.17775387076978,126.45398159314057,126.72886679712049,175877,14.930413916272101,3.012932538034427,0.009988183775999747,0.1231725173710496
2022-12-02,TICK009,127.07147025336472,127.19273650767471,126.96528543654188,126.51781643466528,299370,14.933687838860713,3.01076315730485,0.009446215898267865,0.05118966697671699
2022-12-05,TICK009,126.80675348513746,127.4798026597274,126.18816560092131,127.08903105453967,96879,14.936135773251097,3.012278433083885,0.009108522271376455,-0.00731578229274225
2022-12-06,TICK009,128.8712298019354,129.70274571364624,128.80061979326797,129.26014838393834,233837,14.930572041727398,3.012157114920287,0.010297781690893423,0.0565849682754421
2022-12-07,TICK009,130.1226673615309,131.28187184045868,128.82342677031096,129.58417174843763,126620,14.924540744840332,3.0131595232850548,0.009597683502131048,0.06878492438428067
2022-12-08,TICK009,132.15461838615195,133.12446402278766,131.68109559185712,131.9673687165643,116193,14.927066464717136,3.0115564202838923,0.01062438580927999,-0.041637251733624904
2022-12-09,TICK009,131.39462385791717,132.6574633677518,130.1354167268698,131.15857909670248,245087,14.929360021442685,3.0136482434626655,0.010004097216303917,0.038016204116175074
2022-12-12,TICK009,132.49629853646715,133.50452889875845,131.47194183899003,131.74208618485457,114320,14.931229125704657,3.014013674515195,0.009762865589869132,0.10487245414867004
2022-12-13,TICK009,131.13176955343113,131.52263808834135,130.5924364478432,131.11358088834857,189251,14.92694835429415,3.016391321143472,0.008791633174927203,0.04548977432022153
2022-12-14,TICK009,129.53963721929313,130.2489765963646,129.38637704447174,128.96701638107385,133843,14.932434280965381,3.0133215849257593,0.010611158924813966,-0.025260598723733898
2022-12-15,TICK009,129.14268108681904,129.7340766147962,128.8363635705952,129.2221779324467,63400,14.930169278364936,3.0105187466865293,0.010146763416322651,0.02966507616578671
2022-12-16,TICK009,130.65505622431473,131.39452297839514,129.77568945493204,130.78961698679464,197025,14.93088770798799,3.010038690993259,0.009775902640591319,0.13822390636226342
2022-12-19,TICK009,129.66244118336084,130.40422618659272,128.58632693841986,129.8589525750132,171189,14.931643045053507,3.0129739410332044,0.0095548543062099,0.07839759410154512
2022-12-20,TICK009,129.64562933653758,130.55587270737254,128.375827546926,129.86629042540252,75808,14.9364218385119,3.0168995628285518,0.010799545604515627,-0.11630671542720424
2022-12-21,TICK009,130.83447220474346,130.94312214133367,130.66155850883487,131.59994256304222,123076,14.93679734041173,3.0151227102304023,0.009467890149663573,0.058668381421242144
2022-12-22,TICK009,131.68088536590278,132.664205963041,131.47553252079527,131.27656229549498,79000,14.938044864478753,3.015228804293625,0.009815676270848674,0.04541579051918561
2022-12-23,TICK009,133.89707194461562,134.08954043384236,133.8402467279789,133.517831036607,218092,14.937813486846391,3.0155391082441865,0.010284872551028532,0.11641135237115699
2022-12-26,TICK009,133.9004439368255,133.9355356344573,133.55181468132406,134.22802588541356,283565,14.934223688680255,3.0169754234702624,0.010725383320011687,0.00328195129298009
2022-12-27,TICK009,133.45881439219482,134.15133957631198,132.3630275229969,133.39282362953696,228615,14.927267706890945,3.0187453488030878,0.009891840146481111,-0.03693402913986854
2022-12-28,TICK009,132.36433331111584,133.1340014134541,132.1019119444604,132.926996614645,241748,14.927365446515328,3.016516552417264,0.00963259151288373,-0.13681648144569422
2022-12-29,TICK009,131.99633337099846,132.04233550569347,131.27317198930479,132.27717776718148,132305,14.923128357243783,3.016645739137699,0.009946630395722342,-0.06945944069912875
2022-12-30,TICK009,130.89273441181254,131.56731775631675,130.3084198237313,131.85179007595897,202555,14.924178888889724,3.0126287032901593,0.010452235331478668,0.12079455697522944
2023-01-02,TICK009,129.09628913190295,129.78639943370746,128.67565954402392,129.0506249070166,162165,14.924625139151276,3.01425028585624,0.010564697442631601,0.019795648669918033
2023-01-03,TICK009,131.05968171324503,131.1284813637586,130.24927887188633,130.31866192725172,175277,14.924998440239419,3.0135730461195918,0.00931242042547731,-0.009978781342697645
2023-01-04,TICK009,131.1085885125204,132.04153793589705,130.4499962603952,131.27891922250998,238702,14.92183966638103,3.0111622819609876,0.010057470060188506,0.12956237825925557
2023-01-05,TICK009,133.70005538374954,133.98121283150158,133.25247683539627,133.6642183047925,260457,14.924949298610116,3.0118273755809013,0.0092828672955193,0.10896024673459853
2023-01-06,TICK009,132.86076694707705,133.91629155164708,131.94555437798488,133.12801069033435,139259,14.926373611901804,3.0110876370948905,0.010442108585488637,-0.07357455536280098
2023-01-09,TICK009,132.43195833837305,132.8435861718161,132.06119098025619,132.76326193171064,92683,14.922828512552611,3.013610559156443,0.010211191950291576,0.1200996333626334
2023-01-10,TICK009,131.65658932661594,132.28576633418837,130.80979607832552,131.38931506906798,151000,14.929034155304377,3.01182539488535,0.009539407184524635,-0.16585810306791374
2023-01-11,TICK009,131.0158332616232,132.18429912274493,129.76168961085304,130.5113304323606,149087,14.928401781351623,3.016271305285472,0.010767072785025582,0.04595449419004231
2023-01-12,TICK009,131.88943700583263,132.9527025659211,130.92802634444726,131.81646533082645,182378,14.924398921849647,3.017980416371399,0.010167506740003694,0.03413083973938672
2023-01-13,TICK009,132.45576097209698,133.491384324876,131.90156665147677,131.26516520420975,227111,14.922123865896861,3.0205558051977675,0.010112596240233314,0.11497819126384555
2023-01-16,TICK009,133.33117039751477,133.54507919091327,132.3344408051397,133.37150402690787,75672,14.917597193312162,3.0184981327946705,0.00991044425882702,0.038101167624550666
2023-01-17,TICK009,134.67344198966669,134.73827699889102,133.58360818096222,134.4697229520986,124446,14.921675474065221,3.022075051548938,0.009995981032832672,-0.024456019880301036
2023-01-18,TICK009,135.78079703383418,136.6033013651721,135.33836825068556,136.21163455608053,110685,14.924916819045709,3.0196499566581214,0.009809258749288606,-0.016556274105008106
2023-01-19,TICK009,134.7723072893922,135.32580589181913,133.8219843329087,133.77938302262064,268433,14.927135257769919,3.0192303332652144,0.009629395751891874,0.26932489867432857
2023-01-20,TICK009,134.24848872572318,135.46891123068005,133.6653183974126,134.2516613806235,149739,14.928788683475478,3.0218396465200277,0.010614565293802697,0.008264044798159674
2023-01-23,TICK009,134.3699715357948,134.8397199045356,133.27012311001042,135.15808367815336,132567,14.932533709957927,3.0228531846650366,0.00975362870516716,0.05970756919475537
2023-01-24,TICK009,138.097804880558,138.66476314125944,137.68989490551184,138.4355055445335,201858,14.93180772732066,3.0203748608304446,0.009736795981134139,-0.2021161759965521
2023-01-25,TICK009,138.8702050226894,139.60066305524188,137.56793624630637,139.36054102053333,128386,14.933075713751098,3.02264568095413,0.009935352954925558,-0.08273568981546814
2023-01-26,TICK009,138.97689383109616,140.08370673864184,138.1780727995398,139.14676059241114,161768,14.930640039159945,3.023325589859615,0.010712257240427405,0.05187680446311247
2023-01-27,TICK009,139.6501685528419,140.02484863411934,139.15677987942792,138.81940151789158,336256,14.930179693502621,3.022493189387505,0.010565582946848657,-0.16145225235213911
2023-01-30,TICK009,139.04705449843107,140.3566283808731,138.46393110187458,139.13031908498232,332540,14.931529925022124,3.019409170875406,0.009802575815216256,0.05493988336672512
2023-01-31,TICK009,139.30948000943337,140.0616413040269,138.82496356974556,139.51372468946536,138281,14.922286496550795,3.0202786719351518,0.010613392712779338,-0.07251253544177355
2023-02-01,TICK009,140.26414219424345,141.44373173567837,140.05901102576289,139.72502992214805,151305,14.92042736422389,3.0199518163292187,0.01005406008521417,-0.10338513099554758
2023-02-02,TICK009,140.2351465097021,140.97224836005873,140.13909609657895,140.17186958802245,127056,14.920922325643213,3.0202644350267134,0.009578287365995983,-0.07288362536282268
2023-02-03,TICK009,139.4785932556549,140.55535850510248,139.02978085827965,138.02805794113294,75331,14.92068977744539,3.017094032306372,0.009761935325998297,0.15275388581443614
2023-02-06,TICK009,139.4007192029752,139.4724001017579,138.76130142919692,139.23367011500432,246341,14.919332588468153,3.0162567181896596,0.010686626934641863,0.033341792149027875
2023-02-07,TICK009,139.08114259437903,140.19269644566066,138.5779234609114,138.86295462297088,428710,14.921100044284575,3.0172173274327423,0.011041422631784557,-0.09104363777509253
2023-02-08,TICK009,137.72401517470814,138.4456331393289,137.70484467536514,138.42513485251482,136300,14.91897690716495,3.020970256655352,0.010159908379376602,0.07753398523081076
2023-02-09,TICK009,137.15246301451552,137.7688475628846,136.3583416871838,136.85085146320117,117392,14.915311184784992,3.0205596934096506,0.00971673141915849,0.0829738344091872
2023-02-10,TICK009,135.75965022818508,135.9111711211982,135.56304788161236,135.62647169888734,145926,14.91886248310386,3.023446291527787,0.009937541266163027,-0.03813081008026407
2023-02-13,TICK009,134.52285533768907,135.52042643914345,134.23900501205475,134.48324094905067,168386,14.92199042868167,3.0250209883694867,0.00961877790903054,0.09591736250953241
2023-02-14,TICK009,133.3819108498226,133.55685943587304,133.22085414747517,133.0867508378574,103340,14.920192981388864,3.0254885583019933,0.009691618310538375,0.10067496355982358
2023-02-15,TICK009,134.33536214804846,134.59371297835392,133.63623695542768,134.69525785896454,135483,14.919986897679804,3.023463874734661,0.009642476101101591,0.08513319673467323
2023-02-16,TICK009,135.82452721140794,135.99624100076082,135.6952775523889,134.8283312044795,244252,14.922524866741874,3.0215229176475993,0.009960328126250672,-0.06737520332390572
2023-02-17,TICK009,134.28844753436974,134.29727781588437,133.94418936429884,134.8567358864418,171262,14.922656969722066,3.0227579993890124,0.010060340518228964,-0.11790518927758219
2023-02-20,TICK009,135.86863120064422,136.76796439334996,135.25490074899994,135.8626921414863,270534,14.924247592542681,3.021705008240802,0.009925919429659105,-0.16928673242009626
2023-02-21,TICK009,134.74203702768366,135.1069778107771,134.51606265952668,135.39286059508137,188321,14.92567429292386,3.02047428280327,0.009889338532739215,-0.0655514639147548
2023-02-22,TICK009,135.48891712165602,135.6914330282304,134.88430953293727,134.11530105059887,105285,14.924716782272396,3.0201130621252013,0.010380245811752847,-0.03678109583696349
2023-02-23,TICK009,135.74747569242234,136.18183026034595,135.28222141094972,134.52936103211678,129261,14.92626455428044,3.0197854004645226,0.009885395537537277,-0.02864360861176715
2023-02-24,TICK009,136.38332723713518,137.0639955451977,135.20961617252965,136.23733795734242,179757,14.923369723402367,3.0215869364169103,0.009917492094683133,-0.004720352075153967
2023-02-27,TICK009,135.21758418432424,135.89828643354537,134.1427352636047,135.47054187832452,103877,14.924552546356603,3.0205759410203896,0.009911719864486947,0.1732988549210098
2023-02-28,TICK009,133.40522690165213,133.89508556974118,132.08070699177648,133.12776054365054,98624,14.924330253387367,3.0221784210924385,0.010771643866475635,-0.03395771732315738
2023-03-01,TICK009,132.60231849151955,133.25861015788323,131.9009692708337,132.8942414065608,101024,14.923248092091622,3.023057831360547,0.009754392687587127,-0.004877411658967404
2023-03-02,TICK009,133.0291871414802,133.59767600910345,132.2637410650849,133.51984202020168,200049,14.919507884483231,3.019709839385823,0.010298148053470768,-0.18175918389495746
2023-03-03,TICK009,134.98609131696608,136.09657497849352,133.7082510879803,135.31909109047677,140576,14.91990286226611,3.0202988547117897,0.00962581115303127,0.22279714645380408
2023-03-06,TICK009,133.95636771928,133.99603751446872,133.42108850279558,134.00800197147004,261183,14.920018453099079,3.0149633378432354,0.010174972415712632,-0.13159074006951113
2023-03-07,TICK009,133.8575302326317,135.01945393077293,133.11370711521863,133.9053316574587,113712,14.917499543712612,3.0131728913199316,0.01027311659589417,-0.07068547044893564
2023-03-08,TICK009,133.10845103412208,133.4331228527918,132.6038562026669,132.8010534909279,60903,14.912708928251956,3.014099045013056,0.01054212964340137,0.06957220468701651
2023-03-09,TICK009,133.09122485134571,134.05185364209663,132.36473215188374,133.06353768924382,154464,14.907775502950061,3.014077758812537,0.009807865915353717,0.02461924382181747
2023-03-10,TICK009,131.16043949031607,131.69169123121816,131.0545058824654,130.6483240466987,314588,14.907013283981382,3.0105419746006143,0.009443018717587409,0.16431862702990704
2023-03-13,TICK009,132.65848282570596,133.04894047087393,131.61871347299868,132.26611809202544,165020,14.907932776899647,3.008303651066667,0.009608007338369712,0.07200136557275078
2023-03-14,TICK009,132.68251890399227,133.49897729849806,131.37522465148749,132.93970100376566,94010,14.91348269168255,3.0030858248401624,0.010482270786568337,-0.00812840512378602
2023-03-15,TICK009,133.59968456797836,134.6269117262718,133.5118555976854,133.3682440022127,84990,14.9133472271474,3.0004006983260743,0.011040875806243336,0.10440838688443584
2023-03-16,TICK009,133.36748254460926,133.96755146516404,132.2991560222174,132.9987015975246,262803,14.908471068992663,3.001558825024711,0.01041722670600636,0.11613079458683727
2023-03-17,TICK009,133.5581106207362,134.1812311185629,133.23525418848223,133.7827261273287,117833,14.907850314487925,3.0004439591475607,0.009368930285105824,-0.06601587613821377
2023-03-20,TICK009,134.68698311338295,134.76625513708314,134.4209129470948,134.87693294184817,301558,14.91160440918348,3.000783850231014,0.01040032644055642,0.09630293861642396
2023-03-21,TICK009,134.81869993647717,136.06441930502493,133.88390697978053,134.71105014375286,211427,14.909556022357977,3.000811138994093,0.00952810445448923,-0.02222611626984101
2023-03-22,TICK009,134.98640626059262,136.1296016758651,134.9268337242641,134.9119385452318,119631,14.912911833090181,3.000876305135092,0.009825428691434381,-0.010347790758550286
2023-03-23,TICK009,134.19246521796714,134.72654155096006,133.57083291802957,134.4004391629071,259588,14.913439007229286,3.002922569981318,0.010093615538432648,0.01429332830289056
2023-03-24,TICK009,133.65804165628802,134.68045966547618,133.6561110114332,134.14252021447996,112469,14.915379651892847,3.0025167486969764,0.010177684427735482,-0.0380780872340753
2023-03-27,TICK009,132.6452260184471,133.0607758891343,131.9098488061162,132.74576884802397,91223,14.92095621988746,3.004338085443096,0.010032721047335609,-0.04345911478260124
2023-03-28,TICK009,131.90720842996743,132.87068742689468,131.29768940139598,131.31119147477887,115070,14.915444428165355,2.999383398657221,0.009699443926475206,0.09847208482486919
2023-03-29,TICK009,133.15843754043158,133.84645615710912,131.9393952054212,133.04772379404986,221348,14.91813394071438,3.001606250570909,0.010529979132337167,-0.15289389053500832
2023-03-30,TICK009,134.96704685043872,135.5889300882883,133.99491713395713,134.763471931542,256577,14.917849837360736,2.9990260943866893,0.009736216797551371,-0.10616269454591876
2023-03-31,TICK009,133.71977196580934,133.79535438885114,133.55127680010997,133.19327891262213,138911,14.915002295760676,2.996880214940533,0.010627256372680995,0.06747339831104919
2023-04-03,TICK009,134.11494375084612,135.40971881823842,133.63945268325054,134.36391013364718,77085,14.914700391849905,2.99547097996155,0.009320310054605166,-0.0072899459159155595
2023-04-04,TICK009,133.79725236064567,134.91768255336459,132.55082422526777,134.08467865034333,87316,14.91977330467936,2.997638690403213,0.010107765170972212,0.09915126520227832
2023-04-05,TICK009,135.1942209273614,136.26683574480634,134.2136110778341,135.5573251382144,106185,14.923778142618627,2.995860090704924,0.009386924518384234,0.03579322781234572
2023-04-06,TICK009,135.32908114553936,135.74172143408805,134.5248540929518,134.83362466849832,96993,14.917775999235053,2.9945483131464514,0.009582958684003683,-0.13337046590436524
2023-04-07,TICK009,135.32160544079846,135.71348352755965,134.56506078858223,135.40033090933804,180985,14.915466480117006,2.9926249377103997,0.00974349389553329,0.0062834419277586085
2023-04-10,TICK009,134.57683612863875,135.34822126294358,134.04108780787578,134.57369851221668,353361,14.918295162823714,2.9931357273121186,0.010760302727365487,0.05345478010892166
2023-04-11,TICK009,133.04505608954634,134.17091421560818,132.26647447530155,133.19875763621727,223755,14.918229930590364,2.9946229439818937,0.010654012333051164,0.02340396585333204
2023-04-12,TICK009,133.80599457229582,135.05658340672497,132.77346132722175,133.87085781804493,103643,14.918175890570733,2.998031593013415,0.010437124381278598,-0.046827417362744955
2023-04-13,TICK009,134.15897314704728,134.5197655668337,133.98786991007196,134.1527001745891,123284,14.913470911203355,3.0028312280129885,0.010016642875108433,-0.027394032012020165
2023-04-14,TICK009,134.5364172875677,135.3536113979919,133.231641891228,134.47005540783042,133290,14.911234480676459,3.0041315895193645,0.010094029474685672,-0.05600851557607555
2023-04-17,TICK009,133.9370901849091,134.9066645308535,133.6164918443264,134.49051048992186,190172,14.907159863435357,3.0048628978931036,0.010633239580915678,-0.13251970816011804
2023-04-18,TICK009,133.79132173939905,134.09421478275388,133.19228088791255,133.3604147356394,305132,14.902199911001112,3.002428218428887,0.010350652643103399,-0.14627395648477357
2023-04-19,TICK009,134.58239272551265,135.13077375767188,134.55182149433912,134.49580729013013,135001,14.898426697050919,3.006246824736349,0.010009004211685378,0.03900209560943685
2023-04-20,TICK009,135.56450535524374,135.81865392707198,134.81843162704232,136.10519068864673,301194,14.89564240377858,3.006677630955017,0.01074333579000814,-0.08714583655289032
2023-04-21,TICK009,134.38603373932523,135.32526455294084,133.87285802912493,133.98050577730953,377590,14.893359063371856,3.0060995012712013,0.010407264768081757,0.057559842745205904
2023-04-24,TICK009,133.75268566882383,134.90802148736114,133.4186304820431,133.37264170495183,141497,14.890832674205674,3.0068745648093085,0.01012120993291951,-0.05950674874515303
2023-04-25,TICK009,132.36280224675167,133.52433130911416,131.05833472762396,132.72977271897759,140048,14.893894042425927,3.005601863354519,0.00977051160987576,-0.13131485867149487
2023-04-26,TICK009,132.56406665934503,133.45236371630185,131.99650534957686,131.8521097390215,140892,14.891172609810866,3.0009265202259363,0.009725378873353493,-0.0407943635224548
2023-04-27,TICK009,133.44840497144827,133.91167425892172,132.89553308237748,133.77872053296153,166874,14.895451163887424,3.0020701260678035,0.00983191232239986,0.20943749724180535
2023-04-28,TICK009,133.16968945439885,134.04999487142385,132.55297627523635,132.92487216477537,141030,14.893999236254656,3.0047550737716713,0.010228495442880993,-0.009561077918303074
2023-05-01,TICK009,132.50683282339915,133.65204529071966,132.3529211295539,132.71183313115935,231809,14.89531683223391,3.005868919042073,0.010417891407966404,0.06458666683322314
2023-05-02,TICK009,132.17153096959385,132.9987342069693,131.65196982306952,131.56116368606604,87593,14.896730261478107,3.0058547607820696,0.009277854077224482,0.01688038099240771
2023-05-03,TICK009,134.47784428457032,135.03309246510491,134.0254550888437,135.07038241784952,131419,14.894036731215728,3.0058813042868526,0.009026700661174385,-0.14051980361664615
2023-05-04,TICK009,135.66977238449388,136.91766668278066,135.0387390899861,135.0611530595491,185659,14.893052459520705,3.006225863782285,0.009524255096703934,0.144896324602317
2023-05-05,TICK009,136.40076955722355,137.54001141791267,135.23233169346196,136.76324473399688,230506,14.891543628009883,3.006509172224462,0.009796161693312327,-0.02478218098239348
2023-05-08,TICK009,136.72083745280622,137.9273103032517,136.45725964687833,136.13310626091823,391646,14.892660950148315,3.006387769589501,0.010597973600328096,-0.13105125647186947
2023-05-09,TICK009,136.70809598818718,137.9428326032686,135.87726712742443,137.6122464237317,97186,14.892274416680062,3.0064384553484387,0.009859790916008407,-0.05122335084433345
2023-05-10,TICK009,135.8014638240918,136.33626670261393,135.7503521052679,135.76577293316424,125389,14.89002922185822,3.0095484808293196,0.010127386674485947,-0.020624409497419845
2023-05-11,TICK009,134.73977339978376,135.8980490505553,134.3129279003067,135.71520194728225,65738,14.8903863967242,3.0104930272580126,0.010208952255993836,0.07494795235012255
2023-05-12,TICK009,134.17186272327055,134.93711150121828,133.53768919143042,133.7624189795652,104407,14.891405244973589,3.010703321226062,0.00948821456991449,-0.06807631806102803
2023-05-15,TICK009,133.21808284346852,133.26891749646995,133.1191295828236,132.99675749544411,80212,14.896955379009217,3.0120217750186535,0.010729944415939136,0.2620345599983932
2023-05-16,TICK009,132.6102698814487,133.4534541898344,131.88891253527592,133.21562948331479,132122,14.897159758377505,3.01334037299222,0.00966759705701004,-0.09371689825086071
2023-05-17,TICK009,132.5083742553291,133.13198374084965,132.09716681994874,131.79527624444154,148546,14.89718978341793,3.01523236891776,0.01077989572798314,0.06119949622310287
2023-05-18,TICK009,132.48307266676613,132.84760601384323,131.1677674550157,132.13343933883115,196375,14.89847497924931,3.0137185460940943,0.009936911999268142,-0.1973972741411612
2023-05-19,TICK009,131.86269139138165,133.1422647166559,131.03067802394082,132.11022560622632,144431,14.895626772161322,3.012757490281799,0.009831248351193447,-0.012369866625929952
2023-05-22,TICK009,132.35790094602186,132.4307915780914,132.0347157819446,131.8485106576737,196412,14.890450243358215,3.01113037537341,0.009444605408171849,0.03672342793221149
2023-05-23,TICK009,132.16889457387347,133.41905026519518,132.03319248034234,132.429803284883,170353,14.889513937083052,3.0126638212203973,0.01009864264559929,-0.11195832538226197
2023-05-24,TICK009,132.38359320505165,132.59443666271187,132.32968689797445,132.4687953975625,107653,14.892730234376986,3.0140995631692116,0.01112719119701797,0.14990454810416698
2023-05-25,TICK009,131.6390028201181,132.13526630009903,131.5195098000673,130.882180008247,82908,14.896430889516491,3.011553077424167,0.010206794145201002,0.04344766511841711
2023-05-26,TICK009,132.3318753746281,132.88401050698315,131.4319398488469,132.81575976861984,205555,14.890792735399298,3.0123347530498075,0.010135218435974452,-0.03176404648464273
2023-05-29,TICK009,131.7970292743765,132.76049260135758,130.6701748540906,131.16581272777924,314456,14.892790973840778,3.0150792207855432,0.009666698187105421,0.04236775016279755
2023-05-30,TICK009,133.40558351111517,133.69321823413406,133.1964927848797,133.79122305960163,448719,14.886236579835295,3.014608555508094,0.01029599187430589,-0.059331416193678294
2023-05-31,TICK009,133.180592157024,134.49388843110574,132.64502711051503,133.24482985614614,236613,14.887614121499793,3.015236502055947,0.010078808903561476,0.1251379902407576
2023-06-01,TICK009,133.08590809552948,134.0827373215236,132.6144707722419,132.8584018631766,291561,14.888812199438483,3.016697473461596,0.009968582762629264,0.1015298601822176
2023-06-02,TICK009,133.67949658187172,134.73550129204926,132.8179080421924,133.12679531939128,195748,14.883640259349937,3.014056356982798,0.010247397392164254,0.03733900671074874
2023-06-05,TICK009,134.4913467753267,134.6344842651074,134.24566083193588,134.65598143803078,183653,14.886640397779331,3.0143603333007807,0.009092077010590054,0.06116920474979233
2023-06-06,TICK009,135.41094045551802,136.05591902709736,134.12004181169698,134.97467805877926,170143,14.891871905483203,3.0169045656802633,0.009949737753802411,-0.14771962101012184
2023-06-07,TICK009,137.186528488532,138.4837771295161,136.18704728013455,137.79050522655828,156010,14.891684464490197,3.015718148046735,0.009401486077440648,0.1466945106744465
2023-06-08,TICK009,137.84841401193603,138.22069580835452,136.53186257421953,138.47063931658772,207488,14.892107464115128,3.017383080331253,0.010014449249159972,-0.009935782126530103
2023-06-09,TICK009,137.7814275230913,137.98173919826786,137.39926421788454,138.6024445335843,132159,14.896544812724088,3.017437403545531,0.009637900312183322,0.10250456494261014
2023-06-12,TICK009,137.2517816076895,137.91799415154088,136.44513142394163,137.39223032622715,153433,14.893165816621824,3.0160883942612635,0.009672080074719399,0.0749842223524697
2023-06-13,TICK009,137.1179533244898,138.39368925946843,136.11388251627267,136.91579842174062,101601,14.889862584248956,3.0158953771596346,0.00933327935860715,0.10097147675438718
2023-06-14,TICK009,138.6019698149187,139.2766712092539,137.6165704856409,138.4535185245834,196805,14.887344433737198,3.0148431213114626,0.010557832485623411,-0.10477629502589543
2023-06-15,TICK009,137.21500351189633,137.7704969148649,137.18571346081603,137.0299597204952,110897,14.887455680050131,3.0130664932279365,0.009661126750866061,-0.09204993423159112
